23.67;2.56;-0.90;3.01;0.24;1.27;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;18.31;23.27;252.25;335.71
23.80;2.39;-1.04;3.03;0.23;1.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;17.96;26.04;246.91;377.54
23.94;2.40;-0.30;3.35;1.13;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;10.46;18.54;134.18;264.29
24.07;2.37;-0.28;3.51;1.12;1.01;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;7.25;16.08;85.85;227.10
24.21;2.40;-0.22;3.61;0.83;1.01;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;4.44;13.27;43.55;184.61
24.34;2.37;-0.19;3.71;0.81;0.98;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;2.54;11.88;14.98;163.64
24.48;2.37;-0.14;3.79;0.78;0.98;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;0.97;10.31;-8.59;139.97
24.61;2.36;-0.13;3.89;0.76;0.95;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-0.98;8.65;-37.95;114.81
24.75;2.34;-0.18;3.98;0.74;0.95;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-2.68;6.95;-63.41;89.24
24.88;2.40;0.15;4.01;0.50;0.95;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-4.23;5.43;-86.74;66.15
25.02;2.52;0.47;3.98;0.25;0.95;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-5.63;4.03;-107.80;45.00
25.15;2.41;-0.32;4.13;0.71;0.94;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-6.88;2.94;-126.59;28.62
25.29;2.34;-0.43;4.23;0.73;0.94;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.04;1.78;-144.01;11.12
25.42;2.16;-0.65;4.41;0.90;0.94;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-9.01;0.85;-158.69;-2.91
25.55;2.07;-0.67;4.54;0.92;0.94;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-10.33;-0.46;-178.49;-22.81
25.69;2.20;0.09;4.44;0.20;0.94;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-10.30;-0.43;-178.07;-22.39
25.82;2.22;0.12;4.46;0.18;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.14;-3.19;-205.77;-63.98
25.96;2.19;-0.11;4.49;0.28;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.39;-3.44;-209.48;-67.71
26.09;2.17;-0.10;4.53;0.25;1.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.74;-5.41;-229.83;-97.54
26.23;2.08;-0.29;4.60;0.34;1.05;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-14.18;-5.85;-236.40;-104.14
26.36;2.06;-0.25;4.63;0.30;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.11;-7.13;-250.31;-123.49
26.50;2.10;0.01;4.59;0.05;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-14.70;-6.72;-244.20;-117.34
26.63;2.06;-0.42;4.62;0.20;1.13;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-16.09;-9.02;-265.08;-152.04
26.77;1.87;-1.21;4.70;0.45;1.13;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-16.01;-8.94;-263.85;-150.80
26.90;1.75;-0.86;4.79;0.47;1.06;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-14.66;-6.58;-243.68;-115.28
27.03;1.68;-0.65;4.87;0.49;1.06;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.58;-7.50;-257.51;-129.17
27.17;1.86;0.13;4.76;-0.11;1.08;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.98;-8.16;-263.53;-139.08
27.30;1.90;0.18;4.74;-0.14;1.08;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.82;-8.00;-261.10;-136.64
27.44;2.03;0.36;4.63;-0.32;1.05;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-14.33;-6.05;-238.65;-107.17
27.57;2.09;0.36;4.58;-0.33;1.03;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.50;-4.92;-226.22;-90.13
27.71;2.15;0.40;4.53;-0.34;1.03;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.24;-4.66;-222.25;-86.14
27.84;2.21;0.41;4.48;-0.35;1.01;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.65;-3.82;-213.38;-73.48
27.98;2.25;0.38;4.45;-0.33;1.01;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.54;-3.71;-211.72;-71.82
28.11;2.31;0.38;4.41;-0.33;1.00;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.08;-3.05;-204.85;-61.95
28.25;2.35;0.39;4.37;-0.32;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.01;-2.98;-203.72;-60.81
28.38;2.37;0.24;4.36;-0.21;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.95;-2.93;-202.93;-60.02
28.52;2.31;0.01;4.40;-0.01;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.15;-3.12;-205.91;-63.02
28.65;2.38;0.65;4.36;-0.49;0.99;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.88;-2.70;-201.75;-56.62
28.79;2.52;1.11;4.24;-0.86;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.43;-2.26;-195.04;-49.88
28.92;2.38;-0.15;4.35;0.15;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.96;-2.93;-203.06;-60.15
29.06;2.31;-0.30;4.42;0.29;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.34;-3.31;-208.75;-65.87
29.19;2.26;-0.03;4.45;0.02;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.46;-3.43;-210.56;-67.68
29.32;2.26;-0.01;4.45;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.43;-3.40;-210.12;-67.25
29.46;2.28;0.00;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.30;-3.27;-208.16;-65.28
29.59;2.28;0.00;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.30;-3.27;-208.16;-65.28
29.73;2.28;0.00;4.43;-0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.28;-3.25;-207.82;-64.94
29.86;2.28;0.00;4.43;-0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.28;-3.25;-207.82;-64.94
30.00;2.29;0.00;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.31;-3.28;-208.26;-65.37
30.13;2.29;0.00;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.31;-3.28;-208.26;-65.37
30.26;2.29;0.00;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.31;-3.28;-208.26;-65.37
30.40;2.29;0.01;4.43;-0.00;1.00;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.30;-3.25;-208.10;-64.84
30.53;2.29;0.02;4.43;-0.01;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.31;-3.26;-208.30;-65.04
30.67;2.29;0.00;4.43;-0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.32;-3.29;-208.45;-65.57
30.80;2.29;-0.01;4.43;0.00;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.30;-3.27;-208.14;-65.25
30.94;2.29;0.01;4.43;-0.01;1.00;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.25;-3.20;-207.43;-64.17
31.07;2.29;0.01;4.43;-0.01;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.26;-3.21;-207.53;-64.27
31.21;2.42;0.88;4.32;-0.76;0.99;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.70;-2.52;-199.09;-53.95
31.34;2.59;1.22;4.17;-1.09;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-10.89;-1.72;-186.95;-41.76
31.48;2.47;0.05;4.27;-0.05;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.39;-2.22;-194.50;-49.34
31.61;2.46;-0.00;4.28;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.45;-2.27;-195.30;-50.15
31.75;2.38;0.00;4.35;0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.90;-2.72;-202.08;-56.95
31.88;2.38;0.00;4.36;0.01;0.99;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.90;-2.70;-202.12;-56.63
32.01;2.38;0.00;4.36;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.89;-2.69;-202.01;-56.52
32.15;2.38;0.00;4.36;0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.92;-2.72;-202.34;-56.85
32.28;2.38;0.00;4.36;0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.94;-2.74;-202.68;-57.19
32.42;2.38;-0.00;4.36;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.92;-2.75;-202.42;-57.30
32.55;2.38;-0.00;4.35;-0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.84;-2.66;-201.19;-56.07
32.69;2.38;-0.01;4.35;-0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.80;-2.63;-200.64;-55.51
32.82;2.38;-0.01;4.35;-0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.77;-2.59;-200.08;-54.95
32.95;2.38;-0.01;4.35;-0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.73;-2.55;-199.53;-54.39
33.09;2.37;-0.01;4.35;-0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.69;-2.52;-198.97;-53.83
33.22;2.37;-0.01;4.35;-0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.65;-2.48;-198.42;-53.28
33.36;2.37;-0.01;4.35;-0.01;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.60;-2.45;-197.60;-52.83
33.49;2.38;0.00;4.35;-0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.77;-2.62;-200.15;-55.38
33.63;2.38;0.00;4.35;-0.00;0.99;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.75;-2.58;-199.85;-54.72
33.76;2.38;0.01;4.36;0.02;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.91;-2.73;-202.19;-57.07
33.90;2.38;0.01;4.36;0.02;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.99;-2.81;-203.41;-58.30
34.03;2.38;0.00;4.36;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.91;-2.74;-202.30;-57.18
34.16;2.38;0.00;4.36;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.93;-2.75;-202.52;-57.40
34.30;2.38;0.00;4.36;0.00;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-11.93;-2.75;-202.52;-57.40
34.43;2.31;-0.30;4.41;0.24;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.25;-3.22;-207.31;-64.42
34.57;2.22;-0.50;4.48;0.39;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.53;-3.50;-211.59;-68.72
34.70;2.15;-0.58;4.54;0.45;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.73;-3.70;-214.59;-71.73
34.84;2.06;-0.66;4.60;0.52;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-12.99;-3.96;-218.47;-75.63
34.97;1.97;-0.74;4.67;0.57;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.26;-4.24;-222.63;-79.81
35.10;1.86;-0.83;4.76;0.65;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.61;-4.58;-227.75;-84.95
35.24;1.74;-0.91;4.85;0.72;1.00;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-14.01;-4.98;-233.78;-91.01
35.37;1.65;-0.94;4.93;0.74;1.04;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-15.71;-7.22;-259.37;-124.94
35.51;2.25;0.03;4.46;0.00;1.04;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.00;-4.52;-218.64;-84.03
35.64;2.25;0.03;4.46;0.00;1.04;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.07;-4.58;-219.66;-85.06
35.78;2.26;0.04;4.46;0.00;1.04;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.14;-4.65;-220.69;-86.08
35.91;2.33;0.30;4.40;-0.28;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-13.10;-5.09;-220.09;-92.73
36.04;2.71;1.35;4.03;-1.43;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-9.27;-1.26;-162.51;-34.90
36.18;2.83;1.07;3.89;-1.17;1.07;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-7.63;0.40;-137.85;-9.74
36.31;2.80;0.42;3.91;-0.48;1.07;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-7.73;0.30;-139.44;-11.33
36.45;2.70;0.03;3.99;-0.17;0.99;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.39;0.81;-149.33;-3.61
36.58;2.61;-0.14;4.04;-0.05;0.99;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-8.31;0.89;-148.13;-2.40
36.72;2.60;-0.13;4.03;-0.22;0.93;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-7.77;2.14;-140.03;16.54
36.85;2.57;-0.21;4.00;-0.26;0.93;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-6.74;3.18;-124.46;32.17
36.99;2.63;0.06;3.95;-0.29;0.82;-0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.57;0.00;-6.60;4.78;-122.48;56.43
37.12;2.64;0.03;3.91;-0.32;0.82;0.00;2.80;0.00;0.00;3.75;0.00;0.00;1.5
